,compound,formation_energy
4908,P1Si1F2C6,19.715248000000017
4909,C1Se1B2I6,14.736786366666674
4910,H1Te1K2Tl6,-0.135227366666669
4911,I1Sb1P2Se6,11.416130549999998
4912,P1S1Si2Ga6,5.625746562500005
4913,I1Si1Mg2Sn6,6.238802000000003
4914,Ge1O1In2Te6,1.7011494000000056
4915,Sb1H1Se2Li6,-4.129586083333336
4916,S1N1Pb2Tl6,4.445261762500003
4917,Ca1Se1Si2Be6,15.692924233333343
4918,Te1Bi1Li2Be6,13.157038866666674
4919,I1Rb1Bi2Mg6,7.77113763
4920,C1Cl1Na2Mg6,1.7395751833333364
4921,Pb1O1Bi2P6,7.9920562
4922,N1Ga1Ge2F6,-8.723989900000007
4923,Cs1Te1Pb2C6,31.843519103333335
4924,Sb1Sr1Te2Ba6,-1.4834674833333352
4925,O1Ga1Pb2Sr6,-7.116533799999999
4926,Cs1Be1Mg2I6,-1.6181254299999956
4927,Sr1Ba1Al2As6,11.111985700000005
4928,Pb1Sn1K2H6,1.1228380500000057
4929,As1N1Se2Sn6,4.001595166666668
4930,Sr1Se1Cs2F6,-23.827655176666664
4931,Be1O1Sn2I6,1.017575500000003
4932,Ca1Br1Pb2B6,20.958283599999994
4933,Ge1Ca1N2K6,11.6445076
4934,Na1Li1Si2Pb6,6.802401233333338
4935,Ca1Sn1Tl2Rb6,3.810942829999995
4936,Ge1Ga1Ca2Li6,-1.234561000000003
4937,Si1O1Sr2Se6,-5.659581200000005
4938,O1Te1Se2Sn6,1.365613500000002
4939,I1Ba1Ga2Ca6,5.245933600000001
4940,H1N1Cs2Sb6,4.941729390000006
4941,Sb1Mg1Be2Sr6,5.177801350000003
4942,H1Ga1Rb2Se6,0.040284759999995146
4943,Ba1In1I2S6,4.407666174999999
4944,Br1Rb1Be2C6,40.34965823
4945,Si1K1Ge2Cl6,-3.776465600000005
4946,Sb1Te1Br2F6,-13.45225846666667
4947,O1Cl1Pb2B6,17.26277414999999
4948,Be1Ge1Rb2In6,1.8550724600000024
4949,Tl1Rb1As2Ca6,4.761613729999997
4950,H1Bi1Al2F6,-12.810189050000002
4951,As1Be1Te2Na6,0.2028812166666718
4952,B1Li1H2Ge6,8.587690533333337
4953,P1B1Te2S6,5.885421258333331
4954,Te1F1Si2Cs6,-3.8337142716666683
4955,Sr1K1Al2C6,38.9836868
4956,Pb1Rb1P2Be6,21.76924093000001
4957,S1In1Li2K6,-1.067429754166664
4958,H1Ba1O2Al6,10.264600400000003
4959,Be1Te1Ga2Si6,9.306322733333346
4960,O1Rb1Ga2Si6,9.02584353000001
4961,Mg1Br1Li2B6,21.27504903333334
4962,Si1B1Se2In6,2.05334473333334
4963,Li1In1Cl2Sb6,4.023824866666661
4964,Rb1F1Se2Mg6,1.717070971666665
4965,F1In1Be2Br6,3.374172375000004
4966,Mg1Br1Pb2Tl6,3.0538510999999993
4967,Pb1I1Ca2Ga6,4.676414800000003
4968,Sr1F1Ga2Cl6,-6.099262024999998
4969,H1N1Cs2Ga6,6.002711290000001
4970,Cs1Sr1Na2O6,-4.885989396666666
4971,C1Ga1Se2P6,10.722014666666674
4972,Cs1Mg1O2Ge6,13.32373317
4973,Pb1Na1P2Si6,17.127850166666676
4974,S1Al1Cs2C6,24.5973849525
4975,Te1Cl1Si2I6,6.511619083333333
4976,H1Al1Pb2F6,-20.412637550000007
4977,Na1Rb1As2K6,5.103908996666663
4978,Sr1Rb1B2Te6,14.906201563333337
4979,Cs1H1Cl2Mg6,2.9514943700000007
4980,H1Sn1As2O6,0.7867819499999982
4981,Sr1Si1S2Ba6,1.0840903249999947
4982,Pb1Te1Li2Cl6,-6.906671933333335
4983,Sb1Mg1K2Rb6,0.19502672999999682
4984,Se1Br1Cl2Sb6,7.121997833333335
4985,H1N1Cl2Ca6,-5.097290550000007
4986,Ge1P1Sr2B6,11.434678449999993
4987,K1Br1P2Ga6,9.4752565
4988,Mg1Bi1Br2C6,32.21745700000001
4989,C1Mg1Cl2Tl6,1.3024651999999968
4990,Ba1In1S2Cl6,-5.4868285750000005
4991,S1Be1Tl2Bi6,2.8407955125000015
4992,Te1Se1Mg2Si6,10.532570666666672
4993,C1Rb1K2Ge6,4.742905229999998
4994,S1Cl1K2B6,22.325534262499993
4995,H1Sn1Ba2C6,18.374948450000005
4996,Br1F1C2Na6,2.735747674999999
4997,Cs1P1Na2K6,0.5191231533333305
4998,As1F1Sr2Be6,4.5334113250000065
4999,H1Bi1As2F6,-7.362544150000009
5000,Sr1Be1B2S6,11.494475908333328
5001,Si1Br1P2Te6,10.041113000000006
5002,F1In1Li2Pb6,-0.2736382916666713
5003,C1Ga1Sb2Pb6,5.952660000000009
5004,Tl1Al1Mg2Ge6,7.431186600000004
5005,Ga1N1I2Te6,6.3917920500000065
5006,P1Te1Pb2F6,-15.531459166666675
5007,Cs1I1Ga2F6,-12.35599728
5008,Tl1Te1As2H6,9.558486933333342
5009,Be1Te1O2H6,8.076510533333334
5010,Rb1Li1Mg2Be6,15.962204796666668
5011,Rb1Al1K2Ca6,3.561365429999995
5012,H1In1S2Te6,7.6492899250000015
5013,O1Br1Ca2Sn6,-2.3379779999999997
5014,N1Ga1F2I6,4.114799199999993
5015,Bi1Rb1S2Ca6,4.1484501549999955
5016,Ca1N1I2Ba6,-1.2799224499999973
5017,O1In1Te2Pb6,1.2055280666666661
5018,Be1Ca1Bi2Si6,5.820184900000008
5019,F1Li1Na2P6,5.120025675000001
5020,Si1Se1Cs2Cl6,-11.293723226666668
5021,K1As1Bi2Li6,-0.18330915000000658
5022,As1Ga1Rb2Li6,-2.2914227899999986
5023,As1Se1Al2Tl6,5.316125683333329
5024,Mg1F1C2Te6,16.334499575000002
5025,Sb1N1Cs2Se6,1.5016751399999961
5026,Cs1H1Sn2Bi6,6.109864170000002
5027,Pb1Sr1I2Sb6,8.086915500000003
5028,As1B1Be2Bi6,10.358472216666662
5029,Pb1Li1Ge2Ga6,5.92772896666667
5030,F1Cl1S2Al6,2.9400927499999945
5031,B1Te1Bi2Cl6,2.552708299999992
5032,Pb1K1Cl2As6,12.4003528
5033,B1Ga1Mg2I6,1.5131584666666669
5034,Tl1Ga1Ca2Se6,-4.1927620999999995
5035,Tl1Rb1F2Ge6,8.512441779999996
5036,C1Cl1In2Sb6,5.524840549999993
5037,Ga1N1Tl2H6,6.614014449999999
5038,C1Sn1Ge2Tl6,8.025329649999996
5039,Na1Ge1Pb2S6,-0.014295358333335173
5040,S1Ga1N2Se6,15.491894812499993
5041,F1Rb1C2Cl6,17.10255540499999
5042,Ca1B1Na2Be6,8.909173300000003
5043,N1F1Ba2P6,-0.09269687500000856
5044,Bi1In1Sr2Br6,-8.252610599999997
5045,Pb1I1N2F6,-2.4540112500000077
5046,Ca1K1Br2O6,3.9520184
5047,Cs1C1S2Sn6,7.243123595
5048,Tl1Al1S2Ca6,-0.8986127750000072
5049,H1Sr1Cs2I6,-8.25367506
5050,Tl1In1Cs2Br6,-12.742696359999997
5051,B1Ge1As2Li6,2.915987966666659
5052,Se1Rb1Ba2Al6,3.8391210633333266
5053,K1Mg1O2H6,11.816290500000004
5054,O1Ga1Ba2Ge6,-1.3400887999999895
5055,Cs1Sr1Se2Ge6,15.738310936666668
5056,H1K1In2F6,-13.035099549999998
5057,Rb1Li1Ge2Te6,6.710841196666671
5058,Sn1Rb1Tl2Ge6,8.965176079999996
5059,Sr1N1Ba2Ca6,-0.02490965000000145
5060,Be1S1In2Mg6,0.051486912499999704
5061,Mg1P1In2Sb6,4.302626949999997
5062,Mg1F1K2Al6,2.083889574999997
5063,Na1Ge1Te2Ba6,-3.2301653666666716
5064,Cs1Ga1C2Sr6,15.640985969999996
5065,Bi1Se1Sr2Ca6,-4.38785686666667
5066,Tl1Mg1F2Be6,9.918171650000001
5067,Ba1N1Tl2Mg6,2.544782749999996
5068,Rb1N1B2Li6,8.20177511333333
5069,Sn1Br1Sb2I6,3.494972950000001
5070,P1Tl1C2B6,30.62961935
5071,Pb1In1Cl2Sb6,7.452340100000001
5072,Te1Se1In2Si6,10.613745866666669
5073,I1Ga1Si2S6,8.906326575000008
5074,Ga1Rb1K2O6,-5.490675670000002
5075,S1Br1Sb2Li6,-6.529180487500003
5076,B1Si1Ca2C6,15.132699466666665
5077,Li1F1Ca2Ge6,-1.6210429583333337
5078,C1Ca1Tl2Sn6,4.1821932999999945
5079,Na1Li1K2I6,-8.970671566666669
5080,H1N1C2O6,22.636674149999997
5081,Si1Al1Na2Pb6,3.2999666333333337
5082,Cs1Al1Be2Br6,-0.511795529999997
5083,Cs1N1O2Pb6,8.913138619999991
5084,Rb1F1Tl2Sr6,-1.2517640950000022
5085,Li1Ge1In2As6,4.593794966666657
5086,Pb1Tl1Li2I6,-4.694979266666667
5087,Na1As1Rb2Sn6,2.5976048766666686
5088,Si1Bi1B2Se6,12.203849333333338
5089,Te1O1Rb2B6,15.614496393333326
5090,Cs1K1Li2Al6,14.714875403333329
5091,Na1N1Bi2O6,-1.0271679833333351
5092,C1Bi1Ba2H6,2.042953499999996
5093,K1Rb1Cs2I6,-9.561236229999999
5094,Ca1Si1Tl2As6,3.6449744000000095
5095,Pb1Si1Br2Li6,-1.1327121000000027
5096,Na1Rb1Br2Cl6,-0.7191834033333322
5097,P1N1Si2As6,9.061058800000005
5098,H1Si1F2C6,19.66084125000001
5099,Cs1Te1Ga2Mg6,8.300018303333333
5100,Pb1F1Li2Br6,-6.092870591666667
5101,Sn1Rb1F2H6,1.8992088299999992
5102,O1Ga1Rb2Br6,-7.547788740000001
5103,Li1Cl1P2Ge6,9.402650516666668
5104,P1Si1Rb2Se6,-1.8522294900000063
5105,O1Rb1Si2Sb6,9.136214629999998
5106,Mg1K1As2Rb6,5.511856579999995
5107,Ba1N1Si2B6,17.479904749999996
5108,Na1Be1Br2I6,0.28634576666667044
5109,K1Si1Al2Be6,16.362362100000013
5110,Sr1O1Ba2I6,-10.5057647
5111,Be1Na1Sb2Mg6,3.8348538666666627
5112,Sr1N1Cl2Mg6,1.6315080499999972
5113,Na1Br1K2Tl6,0.8359188666666633
5114,P1F1Se2Ba6,-11.327397708333333
5115,Se1Rb1Mg2Cs6,-0.30057031666666667
5116,Be1S1Br2F6,-6.996025237500007
5117,Sn1In1Sb2H6,7.183688050000004
5118,As1O1N2F6,0.7012846999999951
5119,P1Bi1N2Rb6,8.015030529999994
5120,Ca1Rb1Ba2Bi6,1.0233580299999971
5121,Pb1P1H2Al6,11.460947149999992
5122,I1Te1P2Be6,15.784362933333348
5123,H1Ga1Te2C6,27.14735696666667
5124,C1Ba1Cs2Si6,5.441796540000013
5125,Se1N1As2I6,9.47941088333333
5126,I1Se1Rb2Ga6,1.6518642933333325
5127,Sr1In1Tl2C6,29.659157300000004
5128,I1Mg1Sb2Si6,13.175262200000006
5129,As1Br1Tl2Ga6,4.065017850000004
5130,Ca1As1Si2Tl6,6.328124050000003
5131,B1Si1Ge2Na6,7.458098466666666
5132,Tl1Ba1Si2O6,1.7197119999999941
5133,B1Br1Tl2Al6,5.746916566666663
5134,As1Bi1Si2S6,7.443972425000005
5135,Sn1Be1Cs2Sb6,1.8098305900000042
5136,Be1Ba1Pb2Li6,4.484331499999996
5137,Na1Rb1Ga2Mg6,9.731181396666667
5138,Cs1Tl1K2Br6,-11.615507729999996
5139,K1C1Br2Cl6,3.7384464999999985
5140,C1Ba1O2F6,-9.03664795000001
5141,Te1Ba1Sb2Sn6,8.210663633333336
5142,Sb1Na1Ga2Pb6,5.971221516666667
5143,Ge1Cl1K2N6,18.960945249999995
5144,Bi1Br1Li2O6,-4.390759366666664
5145,Rb1F1I2Br6,2.6789875050000003
5146,B1O1Na2S6,3.2777286749999988
5147,Tl1Cl1Ge2Sr6,-1.869730950000001
5148,Sb1Tl1In2P6,10.633162749999997
5149,P1Sn1Bi2Sr6,-6.072967600000002
5150,H1Si1Rb2I6,-4.846730040000001
5151,Cs1Be1Ca2Ge6,3.070354369999997
5152,B1Na1P2Bi6,9.02784153333333
5153,Sb1In1Pb2K6,2.2697427499999954
5154,Ge1Si1Rb2Ga6,2.4208450600000013
5155,Si1Ga1Tl2I6,-3.6247796
5156,Ga1Bi1Rb2H6,1.0190162600000008
5157,Ca1Rb1H2O6,7.872884429999999
5158,Tl1F1Sb2Li6,-7.425485425000005
5159,Sr1S1Na2Tl6,0.6260623458333363
5160,H1As1Ba2I6,-7.418351750000003
5161,Pb1Ca1Na2Mg6,4.878300733333333
5162,K1Al1Na2Sb6,4.327289833333335
5163,S1Ga1Cl2Sb6,5.316435712500002
5164,I1Sb1Cs2O6,-8.692632009999997
5165,Rb1Na1Li2Sb6,7.987747729999999
5166,Sb1H1Mg2O6,-7.525813150000005
5167,Pb1Rb1Be2N6,30.65566792999999
5168,Si1B1Na2Pb6,4.7008072
5169,Ga1Cl1Cs2Be6,12.967543690000003
5170,Cs1Sn1P2S6,12.578559094999992
5171,Na1In1I2Se6,5.153824166666666
5172,Rb1Li1Cs2Sr6,3.195000936666668
5173,P1As1Mg2Te6,2.9172428000000004
5174,N1F1Sr2H6,0.9509330250000048
5175,Ge1Br1Cl2Te6,5.770245600000003
5176,Mg1Li1N2B6,30.913753366666672
5177,Sr1O1Ba2As6,-2.015186600000007
5178,Pb1In1Sb2N6,19.332666899999985
5179,K1Ba1Cl2Ga6,7.2590447000000005
5180,Mg1Ba1As2Li6,6.805595799999995
5181,Cs1In1P2B6,30.62190467
5182,As1Rb1Sb2Cs6,1.0764559999999967
5183,Bi1O1Pb2Si6,6.3143770000000075
5184,P1As1I2Te6,4.519197600000005
5185,F1O1Se2In6,-4.5833091583333285
5186,Sb1Cl1Tl2N6,21.314418199999984
5187,Sb1S1C2Mg6,12.288378462500006
5188,Cs1Te1In2N6,19.89951080333332
5189,Ge1Se1Rb2Sb6,2.6896654933333295
5190,Tl1Rb1Li2Be6,17.719755363333334
5191,I1B1Pb2Al6,5.868949566666672
5192,Cs1S1K2F6,-18.7535658675
5193,Na1S1Pb2Te6,2.309988679166672
5194,C1F1S2I6,9.987314699999999
5195,Cs1Se1As2Sb6,13.198517303333343
5196,Na1Ga1Cs2Si6,8.36056490666667
5197,Se1Rb1I2C6,32.150545863333335
5198,Ca1Al1P2Ge6,9.515965300000005
5199,Li1Ba1Sn2Sr6,4.506560666666669
5200,Mg1Ge1Al2H6,5.0374918000000015
5201,P1Sn1Ge2Br6,1.6898444000000055
5202,Be1Rb1Ge2Li6,5.923760129999998
5203,Ba1O1P2H6,8.678391400000002
5204,Si1H1Rb2Sr6,-0.08895603999999935
5205,H1K1Al2Mg6,6.1720663999999985
5206,I1C1F2Br6,6.154902550000003
5207,Be1Cl1Sb2Se6,4.5517788499999945
5208,Cs1As1Sr2In6,1.3043061200000032
5209,Mg1As1Br2K6,-4.399994050000004
5210,P1K1Cs2O6,-13.082392909999996
5211,Sb1C1Te2Be6,3.747087316666679
5212,Si1Br1Tl2Te6,2.3689707000000055
5213,I1Ga1Mg2B6,20.8357503
5214,H1C1Sn2Li6,0.6459182999999982
5215,Pb1B1Br2Bi6,4.978651166666658
5216,Si1Rb1Sr2Te6,-3.6936060699999977
5217,S1Al1Ca2Se6,-5.1132297875000035
5218,Sb1Si1Sr2Se6,-6.922515250000011
5219,Ga1Be1As2P6,8.144069600000009
5220,K1Rb1Ge2N6,30.20466012999998
5221,Sr1Cl1Cs2Br6,-11.351889009999997
5222,Be1F1I2Br6,0.9558543750000013
5223,Se1Br1Cs2Sb6,3.2461600733333356
5224,Ca1Li1Al2S6,3.2616110416666686
5225,I1N1Bi2F6,-2.0482438000000087
5226,Sr1N1As2B6,15.751294049999998
5227,Sr1Li1Ca2P6,2.3398440666666644
5228,Si1Br1Sb2Ge6,6.906504600000005
5229,Al1Rb1Mg2Sr6,4.777130029999999
5230,Na1Li1Ca2Rb6,3.123343313333331
5231,Cs1F1Te2Ga6,1.1849226116666678
5232,H1Ca1Se2N6,22.450368566666654
5233,K1S1Sb2B6,20.2508139125
5234,F1Se1Cl2H6,4.227379008333333
5235,Ca1In1Si2Be6,18.254756300000004
5236,Bi1Cl1K2S6,1.8184008250000012
5237,S1Al1K2N6,11.339618712499984
5238,Al1N1Pb2Na6,3.2296191499999978
5239,O1Ga1S2Cs6,-4.4320373549999985
5240,In1Sn1K2Ba6,-1.1911258499999953
5241,H1Se1Cl2B6,15.218380133333334
5242,Cs1Be1K2P6,5.056116070000002
5243,As1Se1F2Si6,8.941588633333339
5244,I1Br1Ga2Tl6,3.0837803999999984
5245,I1Ca1Te2Rb6,-2.290907153333336
5246,B1Bi1Be2Se6,9.77635866666667
5247,B1H1Be2In6,7.301764566666673
5248,Te1Sn1Br2S6,7.417401758333334
5249,P1Bi1Se2C6,26.209112916666676
5250,O1F1Mg2Sb6,-1.6772605250000012
5251,Ga1Sn1K2Br6,-11.052146649999997
5252,As1Te1Cs2Se6,-2.188762176666671
5253,Na1H1B2Sn6,11.708131899999994
5254,S1H1Sr2Cl6,-8.936011887500005
5255,Ca1Li1Br2Mg6,2.919988966666665
5256,K1In1Al2P6,14.998520000000006
5257,Sn1Al1As2C6,26.589073150000004
5258,Si1Cl1Sn2As6,6.447329349999997
5259,I1Ge1F2Na6,-6.737983549999999
5260,B1Be1Sb2Ge6,4.45637716666667
5261,Cs1Sb1N2F6,-10.267569130000012
5262,Te1Rb1Tl2Sn6,7.258587763333342
5263,I1Si1Pb2Te6,3.3786137000000025
5264,P1Te1C2As6,21.671306283333337
5265,Be1Al1Cs2O6,-9.154420959999996
5266,C1Ba1Te2Br6,2.215623066666673
5267,Sn1Ga1B2Al6,15.86991888333334
5268,K1C1B2P6,19.59758723333333
5269,P1Br1S2H6,8.329197975000007
5270,Mg1Ba1Be2Pb6,10.8769661
5271,Tl1Bi1Te2S6,7.679161441666665
5272,Al1N1Sb2Mg6,-1.2952721500000024
5273,Na1S1Be2F6,-7.8816520708333435
5274,Pb1Br1F2Cs6,-8.964016229999999
5275,As1Na1I2Cs6,-5.647797063333334
5276,B1In1Br2Sb6,5.603148366666662
5277,O1Se1B2Tl6,9.783286666666665
5278,As1S1Br2C6,28.46562806250001
5279,Ge1Te1Pb2Be6,9.816156133333333
5280,P1N1Ba2Ca6,-3.1955131000000065
5281,Si1Cl1As2S6,8.249674124999991
5282,P1Li1As2Se6,4.919161416666668
5283,O1Br1N2Ge6,13.388391799999987
5284,Te1Rb1P2Ba6,2.9552133633333284
5285,O1Cl1Li2Sn6,-0.6357206166666671
5286,O1Rb1Cs2K6,-2.6188805299999984
5287,Cs1Ca1Rb2N6,19.129188429999985
5288,H1Te1K2Si6,4.805271033333341
5289,Se1In1Sb2Sr6,-5.629671366666663
5290,N1In1Ga2S6,7.726975525
5291,Pb1In1Sn2Tl6,4.880789200000002
5292,Mg1O1I2Sb6,3.9760856999999987
5293,Cs1Bi1Rb2I6,-10.266550770000002
5294,Ge1Se1K2B6,18.552842933333334
5295,O1N1Sr2Tl6,0.8848806499999995
5296,Sn1F1Pb2Ge6,3.515035724999997
5297,Pb1Te1Ga2Sn6,7.302949733333342
5298,Te1Ga1F2Sn6,2.2243271833333367
5299,Be1H1N2Mg6,8.785682799999996
5300,As1Si1Cs2Te6,-1.4643915099999916
5301,Sb1In1S2Be6,10.845647375000006
5302,Sb1Ga1Ca2B6,14.261545150000003
5303,Si1Al1Sr2In6,0.3144839000000026
5304,B1Cl1Si2Mg6,1.9353516166666687
5305,I1Sr1Be2As6,16.45928570000001
5306,P1Cl1Li2Mg6,0.6641083333333313
5307,Tl1K1I2As6,12.087075700000003
5308,Pb1Ga1Li2Be6,9.633063433333337
5309,Na1K1O2Ga6,11.685144066666666
5310,Sb1Sn1Pb2H6,5.9598249000000045
5311,Pb1Cl1O2Tl6,5.7840608499999995
5312,Pb1Na1Mg2Cl6,-7.902849833333335
5313,Ge1Rb1Na2P6,8.88511416333333
5314,Na1Cl1Br2Cs6,-7.71482866333333
5315,Te1Cl1Sn2Be6,10.477846783333337
5316,Na1Mg1Tl2Ga6,4.233053366666667
5317,I1F1P2Sr6,-5.0002902250000005
5318,Tl1K1Pb2Te6,4.569035000000003
5319,Sr1Rb1Al2S6,7.397955905
5320,I1Cl1Mg2Be6,12.799996450000002
5321,Mg1In1Sn2Si6,10.827319100000004
5322,Mg1Cl1Ge2H6,8.572920550000003
5323,Te1F1Ba2Na6,-5.775657691666666
5324,Na1Ba1Cs2Bi6,2.062504406666669
5325,Ca1N1Sb2Rb6,4.025471629999995
5326,Cs1Na1K2Br6,-10.39105146333333
5327,Be1Se1Mg2Si6,8.15520293333335
5328,Na1Si1S2Tl6,3.097117591666663
5329,Ca1K1Na2F6,-24.99808621666667
5330,Mg1Br1Tl2O6,-3.947563500000001
5331,Pb1Ba1S2Cs6,3.0845510450000013
5332,Br1In1As2Se6,9.763729599999998
5333,Sr1Sn1Rb2Se6,-5.592535089999998
5334,I1Ba1Li2In6,5.206762733333335
5335,Ba1Br1Pb2Se6,2.2221762
5336,S1Te1Al2N6,14.776768745833323
5337,Pb1Li1Na2O6,-4.600449499999996
5338,Se1Rb1Na2Ca6,1.397018596666662
5339,Cs1O1Sb2F6,-3.594553880000003
5340,Ca1Cl1F2Mg6,1.1014625999999978
5341,Na1Bi1Si2C6,36.368713366666654
5342,Ca1Rb1Se2P6,17.827092196666673
5343,Tl1Ba1Al2H6,6.054631800000003
5344,S1Li1Rb2Ge6,4.6117114391666725
5345,Cs1Be1Sn2Cl6,-6.611003430000004
5346,P1Al1Tl2Bi6,3.6068355500000067
5347,Se1Cl1Te2N6,22.44363544999998
5348,Pb1Bi1K2Te6,-0.771314499999999
5349,Si1F1K2C6,25.871306175
5350,Pb1Na1I2Cs6,-3.8796013133333336
5351,Al1O1Sr2Te6,-5.070378699999996
5352,Cs1Sr1Ge2Si6,20.42667707000001
5353,Tl1In1I2Ca6,-3.798366699999999
5354,Ca1Rb1Br2Sn6,7.581177930000003
5355,Al1N1K2P6,6.742585650000002
5356,K1Mg1B2H6,15.25745303333333
5357,I1As1Sr2N6,8.192975149999988
5358,Li1H1Sr2In6,-2.232467633333332
5359,Sr1Na1Ge2Be6,20.202712666666674
5360,P1K1Si2Sn6,9.18939485
5361,Ge1Ca1C2N6,30.471992199999974
5362,Sr1Ga1Ge2Tl6,5.522787900000001
5363,Pb1Cs1Te2K6,0.7414209366666675
5364,H1Ca1Bi2C6,21.68694939999999
5365,P1Na1B2Ga6,12.616032950000008
5366,Al1In1Tl2N6,14.553994199999991
5367,Be1F1Rb2Te6,-2.4572109650000016
5368,Pb1P1Cs2Na6,-1.4593067100000034
5369,Ga1Na1P2C6,33.441023866666676
5370,Ca1In1S2B6,24.732492924999992
5371,As1O1Li2I6,-1.6877037166666682
5372,Ca1F1B2Ba6,6.913846608333326
5373,Li1Br1In2Bi6,3.097378966666671
5374,Cs1I1Tl2S6,4.551522545000001
5375,As1Bi1F2Pb6,1.6375050999999914
5376,O1N1B2Ge6,10.131249783333331
5377,H1Li1Pb2In6,1.1638795666666724
5378,Be1Se1B2Al6,12.972398266666676
5379,Tl1Al1S2C6,31.88221882500001
5380,B1Si1H2As6,11.283534966666672
5381,Be1N1Se2Ba6,-3.693903083333332
5382,Cs1F1Al2Mg6,4.0553551449999965
5383,Rb1Li1Sr2I6,-10.830621203333335
5384,Sb1Ga1Ba2S6,-8.948997775000002
5385,Se1Rb1Ge2H6,8.147913063333334
5386,S1Tl1As2Be6,9.059420512500004
5387,H1K1N2Te6,15.777329300000005
5388,Cs1Rb1Se2K6,3.493320966666669
5389,Cs1Bi1Ge2Ca6,5.169049769999994
5390,Pb1Cs1Se2Cl6,-2.358681363333332
5391,Cs1Sb1Sn2Te6,5.342332420000005
5392,H1Li1F2Sn6,-1.503397983333329
5393,Sb1F1S2Bi6,4.747368349999995
5394,Cs1I1Tl2In6,6.007195070000002
5395,Cs1N1Si2Ca6,2.062516419999998
5396,Sr1Bi1Cs2Ga6,2.509746240000002
5397,Tl1Ca1Si2N6,23.40597849999999
5398,Sb1Mg1K2Cs6,-0.06368143000000259
5399,Sr1O1Rb2Mg6,-1.246270840000001
5400,Se1Cl1Te2Ga6,1.1709969499999993
5401,P1Cl1Sr2Al6,2.8088973999999958
5402,Mg1F1O2Te6,7.35844637500001
5403,Rb1Cl1Be2Se6,13.829560279999995
5404,S1F1Cl2Cs6,-14.2186833925
5405,Ba1H1Na2Cl6,-9.661226366666664
5406,P1N1K2Ba6,-2.4082206999999975
5407,K1Na1S2P6,19.85369839166666
5408,Se1F1Ge2H6,6.5179103083333345
5409,B1F1Bi2Te6,1.737636441666666
5410,Sn1N1Ga2O6,1.8370916000000008
5411,O1In1Cs2Pb6,-0.09942286000000067
5412,Sr1Ga1Se2Al6,7.831094966666669
5413,H1F1Si2Ga6,0.9589268750000031
5414,P1Cl1C2Mg6,10.821056200000001
5415,Li1Cl1Pb2Ge6,5.703314616666667
5416,Mg1Ca1B2S6,11.328969908333328
5417,Cs1Ge1Al2C6,33.09871977000001
5418,As1Bi1Li2B6,19.20915968333334
5419,H1F1P2As6,5.207915675000002
5420,Na1Bi1As2Br6,-0.16298693333332892
5421,As1K1Rb2Sb6,3.9859738099999973
5422,Sb1Sn1C2S6,19.261095174999987
5423,Te1F1Se2Cs6,-10.576234604999996
5424,O1Rb1Mg2Se6,5.183923129999997
5425,Rb1Al1Sb2Se6,3.9020849299999973
5426,Ba1Br1Se2Mg6,6.074649066666668
5427,Br1F1K2Tl6,-4.204837125000001
5428,Mg1In1Ca2Sr6,1.3037361999999995
5429,P1Se1Na2I6,-3.41000648333333
5430,Sr1Se1C2H6,15.146149033333327
5431,I1Tl1Ba2Br6,-9.627223599999994
5432,N1B1As2Cl6,8.363535916666663
5433,Cs1Be1B2Ca6,14.196984503333331
5434,Mg1N1Si2S6,8.961991925
5435,C1Cl1As2K6,0.6212611499999952
5436,P1Ca1Sn2Te6,1.528719450000004
5437,Ga1Li1Cs2Sb6,1.1189437066666699
5438,Cs1F1Ga2K6,-1.9548054549999971
5439,F1In1K2Sn6,-1.2157447249999969
5440,Ga1P1Sr2Br6,-7.934045749999996
5441,Sr1C1P2Al6,8.269919300000005
5442,P1H1N2Na6,6.800670450000002
5443,Si1Rb1Cl2Na6,-0.9834123699999999
5444,As1Rb1I2K6,-4.373105520000003
5445,Be1C1F2Cl6,4.704277149999992
5446,Ba1N1O2Br6,6.190921150000005
5447,S1O1Si2Al6,1.5210343124999994
5448,H1C1Se2Li6,-3.503275933333338
5449,Te1Ge1In2As6,6.951383633333329
5450,Li1N1I2Al6,3.721429316666665
5451,Bi1N1Na2Be6,5.930830983333344
5452,P1Al1Ge2C6,20.57202895000001
5453,K1N1Ge2Mg6,3.908374549999998
5454,K1H1Sr2S6,-0.5754363249999983
5455,Tl1Ca1Cs2Sr6,1.6400017400000007
5456,H1Ga1K2O6,-1.6222042999999928
5457,I1Si1S2O6,0.4893687249999985
5458,Be1Cl1Sb2Li6,-3.0592447499999977
5459,Mg1N1Te2Be6,4.357264516666675
5460,P1N1Si2C6,27.186222499999992
5461,K1Cl1N2Ca6,12.260490949999994
5462,H1Te1F2Al6,2.022948583333328
5463,Na1Al1Ca2O6,-17.251299333333336
5464,Te1Sn1Ca2Li6,-2.1280711166666713
5465,Ge1S1Na2Se6,0.012705845833330898
5466,Mg1F1Br2Si6,8.929100374999994
5467,Pb1C1Li2Bi6,6.320305933333337
5468,Sb1Bi1P2B6,24.94807885
5469,Si1Al1Sn2Li6,1.9846154000000027
5470,Be1Sn1Bi2Al6,4.4779425499999945
5471,H1Al1Ba2S6,-5.809775524999999
5472,Al1N1P2C6,28.703568850000003
5473,Bi1Ba1S2B6,26.698157124999994
5474,Sb1Te1Rb2Pb6,2.327663143333332
5475,N1Al1Ba2K6,4.405108749999997
